학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000019971,소라초등학교소라남분교장,1943,남여공학,주간,전라남도,초등학교,공립
A000019972,안일초등학교백야분교장,1997,남여공학,주간,전라남도,초등학교,공립
A000019973,돌산초등학교두라분교장,1950,남여공학,주간,전라남도,초등학교,공립
A000019974,서정초등학교,1965,남여공학,주간,전라남도,초등학교,공립
A000019975,녹동초등학교시산분교장,1939,남여공학,주간,전라남도,초등학교,공립
A000019976,전남자연과학고등학교,1951,남여공학,주간,전라남도,고등학교,공립
A000019977,남평중학교다도분교장,1967,남여공학,주간,전라남도,중학교,공립
A000019978,흑산초등학교장도분교장,1955,남여공학,주간,전라남도,초등학교,공립
A000019979,흑산초등학교흑산동분교장,1950,남여공학,주간,전라남도,초등학교,공립
A000019980,흑산초등학교흑산북분교장,1946,남여공학,주간,전라남도,초등학교,공립
A000019981,안좌초등학교자라분교장,1946,남여공학,주간,전라남도,초등학교,공립
A000019982,조도초등학교거차분교장,1944,남여공학,주간,전라남도,초등학교,공립
A000019983,진도서초등학교가사도분교장,1940,남여공학,주간,전라남도,초등학교,공립
A000019984,묘량중앙초등학교,1944,남여공학,주간,전라남도,초등학교,공립
A000019985,목포유달초등학교달리분교장,1953,남여공학,주간,전라남도,초등학교,공립
A000020094,소라초등학교사곡분교장,1949,남여공학,주간,전라남도,초등학교,공립
A000020095,소라초등학교신흥분교장,1963,남여공학,주간,전라남도,초등학교,공립
A000020096,율촌초등학교상봉분교장,1936,남여공학,주간,전라남도,초등학교,공립
A000020097,토지초등학교연곡분교장,1997,남여공학,주간,전라남도,초등학교,공립
A000020098,남양초등학교우도분교장,1963,남여공학,주간,전라남도,초등학교,공립
A000020099,녹동초등학교소록도분교장,1930,남여공학,주간,전라남도,초등학교,공립
A000020100,금일중학교생일분교장,1981,남여공학,주간,전라남도,중학교,공립
A000020101,승주초등학교죽학분교장,1984,남여공학,주간,전라남도,초등학교,공립
A000020102,황전초등학교회덕분교장,1960,남여공학,주간,전라남도,초등학교,공립
A000020219,벌교초등학교장도분교장,1945,남여공학,주간,전라남도,초등학교,공립
A000020220,소라초등학교여자분교장,1941,남여공학,주간,전라남도,초등학교,공립
A000020221,율촌초등학교,1928,남여공학,주간,전라남도,초등학교,공립
A000020222,마산초등학교용전분교장,1946,남여공학,주간,전라남도,초등학교,공립
A000020223,곡성고등학교,1972,남여공학,주간,전라남도,고등학교,공립
A000020224,가거도초등학교신안흑산중학교가거도분교장,1982,남여공학,주간,전라남도,중학교,공립
A000020225,돌산중학교,1952,남여공학,주간,전라남도,중학교,공립
A000020226,여남중학교,1965,남여공학,주간,전라남도,중학교,공립
A000020227,화양중학교화양남분교장,1982,남여공학,주간,전라남도,중학교,공립
A000020228,흑산초등학교영산분교장,1957,남여공학,주간,전라남도,초등학교,공립
A000020229,흑산초등학교하태분교장,1950,남여공학,주간,전라남도,초등학교,공립
A000020230,흑산초등학교홍도분교장,1949,남여공학,주간,전라남도,초등학교,공립
A000020231,여천중학교,1978,남여공학,주간,전라남도,중학교,공립
A000020232,조도초등학교대마분교장,1952,남여공학,주간,전라남도,초등학교,공립
A000020233,청산초등학교모도분교장,1937,남여공학,주간,전라남도,초등학교,공립
A000020234,넙도초등학교서리분교장,1950,남여공학,주간,전라남도,초등학교,공립
A000020235,법성포초등학교안마분교장,1948,남여공학,주간,전라남도,초등학교,공립
A000020236,목포서산초등학교충무분교장,1951,남여공학,주간,전라남도,초등학교,공립
A000020344,신풍초등학교,1949,남여공학,주간,전라남도,초등학교,공립
A000020345,여남초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000020346,돌산초등학교월호분교장,1948,남여공학,주간,전라남도,초등학교,공립
A000020347,어란진초등학교어불분교장,1963,남여공학,주간,전라남도,초등학교,공립
A000020349,목포미항초등학교,2002,남여공학,주간,전라남도,초등학교,공립
A000020350,목포서해초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020351,신기초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020352,광양용강초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020353,광양칠성초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020354,전남체육고등학교,2003,남여공학,주간,전라남도,고등학교,공립
A000020355,용정중학교,2002,남여공학,주간,전라남도,중학교,사립
A000020356,순천향림초등학교,2004,남여공학,주간,전라남도,초등학교,공립
A000020357,순천풍덕중학교,2005,남여공학,주간,전라남도,중학교,공립
A000020358,순천향림중학교,2005,남여공학,주간,전라남도,중학교,공립
A000020360,안심초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020361,동백초등학교,2003,남여공학,주간,전라남도,초등학교,공립
A000020362,목포용해초등학교,2005,남여공학,주간,전라남도,초등학교,공립
A000020363,목포항도초등학교,2005,남여공학,주간,전라남도,초등학교,공립
A000020364,목포석현초등학교,2005,남여공학,주간,전라남도,초등학교,공립
A000020365,목포하당중학교,2004,남여공학,주간,전라남도,중학교,공립
A000020367,안산중학교,2004,남여공학,주간,전라남도,중학교,공립
A000020368,순천왕의중학교,2005,남여공학,주간,전라남도,중학교,공립
A000020369,여수충무고등학교,2006,남여공학,주간,전라남도,고등학교,공립
A000020374,남악고등학교,2008,남여공학,주간,전라남도,고등학교,공립
A000020375,중마고등학교,2006,남여공학,주간,전라남도,고등학교,공립
A000020376,광양백운초등학교,2006,남여공학,주간,전라남도,초등학교,공립
A000020377,성산초등학교,2005,남여공학,주간,전라남도,초등학교,공립
A000020378,광양백운중학교,2007,남여공학,주간,전라남도,중학교,공립
A000020380,목포애향초등학교,2007,남여공학,주간,전라남도,초등학교,공립
A000020382,목포옥암중학교,2007,남여공학,주간,전라남도,중학교,공립
A000020384,남악중학교,2008,남여공학,주간,전라남도,중학교,공립
A000020385,남악초등학교,2007,남여공학,주간,전라남도,초등학교,공립
A000020386,순천팔마고등학교,2007,남여공학,주간,전라남도,고등학교,공립
A000020387,순천풍덕초등학교,2006,남여공학,주간,전라남도,초등학교,공립
A000020406,목포옥암초등학교,2007,남여공학,주간,전라남도,초등학교,공립
A000020407,광영고등학교,2007,남여공학,주간,전라남도,고등학교,공립
A000020421,목포영산초등학교,2011,남여공학,주간,전라남도,초등학교,공립
A000020422,삼호고등학교,2010,남여공학,주간,전라남도,고등학교,공립
A000020424,오룡초등학교,2012,남여공학,주간,전라남도,초등학교,공립
A000020425,한아름초등학교,2017,남여공학,주간,전라남도,초등학교,공립
A000020426,웅천초등학교,2011,남여공학,주간,전라남도,초등학교,공립
A000020427,죽림초등학교,2012,남여공학,주간,전라남도,초등학교,공립
A000020437,목포애향중학교,2010,남여공학,주간,전라남도,중학교,공립
A000020438,순천왕운초등학교,2010,남여공학,주간,전라남도,초등학교,공립
A000020440,순천복성고등학교,2011,남여공학,주간,전라남도,고등학교,공립
A000020441,순천왕운중학교,2011,남여공학,주간,전라남도,중학교,공립
A000020445,빛가람중학교,2014,남여공학,주간,전라남도,중학교,공립
A000020446,빛가람초등학교,2014,남여공학,주간,전라남도,초등학교,공립
A000020450,한울고등학교,2012,남여공학,주간,전라남도,고등학교,공립
A000020451,여수삼일중학교,2012,남여공학,주간,전라남도,중학교,공립
A000020453,오룡중학교,2014,남여공학,주간,전라남도,중학교,공립
A000020455,매안초등학교,2013,남여공학,주간,전라남도,초등학교,공립
A000020456,청람중학교,2013,남여공학,주간,전라남도,중학교,공립
A000020462,목포부주초등학교,2016,남여공학,주간,전라남도,초등학교,공립
A000020469,광양마동중학교,2015,남여공학,주간,전라남도,중학교,공립
A000020474,목포백련초등학교,2017,남여공학,주간,전라남도,초등학교,공립
A000020475,여수송현초등학교,2016,남여공학,주간,전라남도,초등학교,공립
A000020476,라온초등학교,2017,남여공학,주간,전라남도,초등학교,공립
A000020477,광양용강중학교,2015,남여공학,주간,전라남도,중학교,공립
A000020478,여수웅천중학교,2015,남여공학,주간,전라남도,중학교,공립
A000020479,좌야초등학교,2015,남여공학,주간,전라남도,초등학교,공립
A000020484,신대초등학교,2018,남여공학,주간,전라남도,초등학교,공립
A000020490,빛누리초등학교,2016,남여공학,주간,전라남도,초등학교,공립
A000020497,한국창의예술고등학교,2019,남여공학,주간,전라남도,고등학교,공립
A000020498,한국바둑중학교,2018,남여공학,주간,전라남도,중학교,공립
A000020503,매성중학교,2020,남여공학,주간,전라남도,중학교,공립
A000020504,매성고등학교,2020,남여공학,주간,전라남도,고등학교,공립
A000020507,나산실용예술중학교,2018,남여공학,주간,전라남도,중학교,공립
A000020509,무안행복초등학교,2020,남여공학,주간,전라남도,초등학교,공립
A000020510,무안행복중학교,2020,남여공학,주간,전라남도,중학교,공립
A000020523,(가칭)희망초등학교,9999,원천코드없음,원천코드없음,전라남도,초등학교,공립
A000020524,(가칭)희망중학교,9999,원천코드없음,원천코드없음,전라남도,중학교,공립
A000020525,광양와우초등학교,2023,남여공학,주간,전라남도,초등학교,공립
A000020526,예울초등학교,2023,남여공학,주간,전라남도,초등학교,공립
